scientificName	earliestAge	latestAge	higherGeography
Juglans	66	56	nearctic
Abietites	113	100.5	nearctic
Calamites	358.9	298.9	nearctic
Sapindopsis	113	100.5	nearctic
Araucarioxylon	237	208.5	nearctic
Alisporites	237	208.5	nearctic
Alisporites	237	208.5	nearctic
Crataegus	28.4	15.97	nearctic
Prunus	28.4	15.97	nearctic
Rhus	48.6	37.2	nearctic
Mauldinia	99.6	93.5	nearctic
Dryophyllum	70.6	66	nearctic
Pagiophyllum	228	208.5	nearctic
Prunus	66	56	nearctic
Nelumbo	70.6	66	nearctic
Acer	28.4	15.97	nearctic
Platanites	70.6	66	nearctic
Vitis	66	56	nearctic
Pinus	5.33	3.6	nearctic
Sapindus	28.4	15.97	nearctic
Ceanothus	28.4	15.97	nearctic
Triporopollenites	56	33.9	nearctic
Quercus	11.61	2.59	nearctic
Quercus	11.61	2.59	nearctic
Celtis	11.61	2.59	nearctic
Ulmus	11.61	2.59	nearctic
Cedrela	33.9	5.33	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Sparganium	100.5	93.9	nearctic
Corylus	66	56	nearctic
Laurus	100.5	93.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Cedrela	11.61	2.59	nearctic
Triporopollenites	56	33.9	nearctic
Triporopollenites	56	33.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Cicatricosisporites	56	33.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Caloda	100.5	93.9	nearctic
Persea	66	56	nearctic
Abies	15.97	11.61	nearctic
Ficus	66	56	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Asterophyllites	358.9	298.9	nearctic
Asterophyllites	358.9	298.9	nearctic
Metasequoia	66	56	nearctic
Cercidiphyllum	66	56	nearctic
Ampelopsis	66	56	nearctic
Fokienia	66	56	nearctic
Abies	23.03	5.33	nearctic
Anemia	66	56	nearctic
Lygodium	66	56	nearctic
Neuralethopteris	358.9	298.9	nearctic
Gleichenia	100.5	93.9	nearctic
Cissus	66	56	nearctic
Phyllites	48.6	37.2	nearctic
Platanus	2.59	0.01	nearctic
Acer	28.4	15.97	nearctic
Cornus	66	56	nearctic
Sapindopsis	113	100.5	nearctic
Platanophyllum	48.6	37.2	nearctic
Asplenium	113	100.5	nearctic
Cycadeospermum	113	100.5	nearctic
Corylus	66	56	nearctic
Rhamnus	33.9	23.03	nearctic
Vitis	33.9	23.03	nearctic
Magnolia	66	56	nearctic
Magnolia	66	56	nearctic
Rhamnus	66	56	nearctic
Ziziphus	66	56	nearctic
Laurophyllum	66	56	nearctic
Laurophyllum	66	56	nearctic
Fraxinus	23.03	5.33	nearctic
Carya	55.8	48.6	nearctic
Sassafras	55.8	48.6	nearctic
Castanopsis	48.6	37.2	nearctic
Quercus	48.6	37.2	nearctic
Chaetoptelea	48.6	37.2	nearctic
Platanophyllum	48.6	37.2	nearctic
Myrica	23.03	5.33	nearctic
Baculatisporites	83.6	72.1	nearctic
Osmunda	23.03	5.33	nearctic
Ficus	66	56	nearctic
Platanus	66	56	nearctic
Dryopteris	66	56	nearctic
Cissus	66	56	nearctic
Onoclea	66	56	nearctic
Stigmaria	336	326.4	nearctic
Quercus	23.03	5.33	nearctic
Gleicheniidites	56	33.9	nearctic
Cissus	66	56	nearctic
Bombacacidites	56	33.9	nearctic
Carya	66	56	nearctic
Triporopollenites	56	33.9	nearctic
Triporopollenites	56	33.9	nearctic
Rhus	28.4	15.97	nearctic
Sequoia	70.6	66	nearctic
Ampelopsis	66	56	nearctic
Dipteronia	28.4	15.97	nearctic
Koelreuteria	28.4	15.97	nearctic
Pseudosalix	48.6	37.2	nearctic
Quercus	11.61	2.59	nearctic
Abies	23.03	5.33	nearctic
Abies	23.03	5.33	nearctic
Metasequoia	66	56	nearctic
Cercidiphyllum	66	56	nearctic
Platanites	70.6	66	nearctic
Celastrus	70.6	66	nearctic
Cercidiphyllum	70.6	66	nearctic
Vitis	70.6	66	nearctic
Anemia	83.5	70.6	nearctic
Ampelopsis	66	56	nearctic
Marmarthia	70.6	66	nearctic
Carya	66	56	nearctic
Vitis	70.6	66	nearctic
Juglans	66	56	nearctic
Laurus	66	56	nearctic
Cercidiphyllum	66	56	nearctic
Cinnamomum	70.6	66	nearctic
Sphenopteris	358.9	298.9	nearctic
Lepidodendron	323.2	298.9	nearctic
Biretisporites	83.6	72.1	nearctic
Pinus	37.2	28.4	nearctic
Vitis	66	56	nearctic
Platanus	66	56	nearctic
Dryophyllum	70.6	66	nearctic
Sapindopsis	113	100.5	nearctic
Sapindopsis	113	100.5	nearctic
Dipteronia	33.9	5.33	nearctic
Betula	66	56	nearctic
Cladophlebis	100.5	93.9	nearctic
Cladophlebis	100.5	93.9	nearctic
Gleicheniidites	56	33.9	nearctic
Populus	0.01	0	nearctic
Pinus	2.59	0.01	nearctic
Pinus	2.59	0.01	nearctic
Meliosma	11.61	2.59	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Penosphyllum	66	56	nearctic
Nelumbium	66	56	nearctic
Pterocarya	11.61	2.59	nearctic
Rosa	33.9	23.03	nearctic
Lepidodendron	326.4	314.6	nearctic
Triporopollenites	56	33.9	nearctic
Cicatricosisporites	56	33.9	nearctic
Pinuspollenites	56	33.9	nearctic
Taxodium	56	33.9	nearctic
Paranymphaea	70.6	66	nearctic
Cladophlebis	100.5	93.9	nearctic
Marmarthia	70.6	66	nearctic
Populus	100.5	93.9	nearctic
Prunus	11.61	2.59	nearctic
Sassafras	100.5	93.9	nearctic
Quercus	23.03	5.33	nearctic
Acer	11.61	2.59	nearctic
Meliosma	11.61	2.59	nearctic
Triporopollenites	56	33.9	nearctic
Nyssa	11.61	2.59	nearctic
Pinuspollenites	56	33.9	nearctic
Ocotea	58.7	55.8	nearctic
Platanus	66	56	nearctic
Gleichenia	100.5	93.9	nearctic
Gordonia	48.6	37.2	nearctic
Cinnamomum	66	56	nearctic
Abies	23.03	5.33	nearctic
Glyptostrobus	66	56	nearctic
Pinuspollenites	56	33.9	nearctic
Taxodium	56	33.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Picea	23.03	5.33	nearctic
Cicatricosisporites	56	33.9	nearctic
Pinus	0.01	0	nearctic
Quercus	0.01	0	nearctic
Stigmaria	336	326.4	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Platanophyllum	109	99.6	nearctic
Picea	33.9	5.33	nearctic
Tilia	11.61	2.59	nearctic
Grewiopsis	70.6	66	nearctic
Populus	11.61	2.59	nearctic
Penosphyllum	66	56	nearctic
Sphenozamites	228	208.5	nearctic
Cercis	33.9	23.03	nearctic
Betula	23.03	5.33	nearctic
Sequoia	113	100.5	nearctic
Abietites	113	100.5	nearctic
Sapindopsis	113	100.5	nearctic
Sapindopsis	113	100.5	nearctic
Castanopsis	48.6	37.2	nearctic
Quercus	48.6	37.2	nearctic
Chaetoptelea	48.6	37.2	nearctic
Phyllites	66	56	nearctic
Aralia	109	99.6	nearctic
Carya	55.8	48.6	nearctic
Ficus	66	56	nearctic
Fagus	37.2	33.9	nearctic
Salix	48.6	37.2	nearctic
Metasequoia	55.8	48.6	nearctic
Sequoia	55.8	48.6	nearctic
Ficus	66	56	nearctic
Diospyros	11.61	2.59	nearctic
Celtis	0.13	0	nearctic
Calamites	323.2	298.9	nearctic
Watsoniocladus	112.03	105.3	nearctic
Cissus	66	56	nearctic
Gleichenia	100.5	93.9	nearctic
Anemia	66	56	nearctic
Triporopollenites	56	33.9	nearctic
Eremopteris	358.9	298.9	nearctic
Cicatricosisporites	56	33.9	nearctic
Hausmannia	70.6	66	nearctic
Glyptostrobus	66	56	nearctic
Carya	66	56	nearctic
Ziziphus	70.6	66	nearctic
Cedrela	11.61	2.59	nearctic
Acer	11.61	2.59	nearctic
Laurophyllum	66	56	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Ampelopsis	66	56	nearctic
Cissus	66	56	nearctic
Carya	11.61	2.59	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Brasenites	109	99.6	nearctic
Leguminosites	66	56	nearctic
Ampelopsis	66	56	nearctic
Quercus	66	56	nearctic
Azollopsis	72.1	66	nearctic
Gordonia	48.6	37.2	nearctic
Cicatricosisporites	56	33.9	nearctic
Dryophyllum	70.6	66	nearctic
Rhamnus	70.6	66	nearctic
Sapindus	55.8	48.6	nearctic
Marmarthia	70.6	66	nearctic
Cissus	55.8	48.6	nearctic
Sphenopteris	358.9	298.9	nearctic
Araucarites	83.5	70.6	nearctic
Phyllites	66	56	nearctic
Cercidiphyllum	70.6	66	nearctic
Cinnamomum	70.6	66	nearctic
Cercidiphyllum	70.6	66	nearctic
Castanea	66	56	nearctic
Cinnamomum	66	56	nearctic
Watsoniocladus	112.03	105.3	nearctic
Penosphyllum	66	56	nearctic
Equisetum	66	56	nearctic
Metcalfeoxylon	100.5	66	nearctic
Sequoia	70.6	66	nearctic
Sapindopsis	113	100.5	nearctic
Ulmus	28.4	15.97	nearctic
Sterculia	113	100.5	nearctic
Aralia	113	100.5	nearctic
Marmarthia	70.6	66	nearctic
Mahonia	33.9	5.33	nearctic
Thalassodendron	41.3	38	nearctic
Alnus	55.8	48.6	nearctic
Juniperus	33.9	5.33	nearctic
Spanomera	99.6	93.5	nearctic
Gleicheniidites	66	56	nearctic
Triporopollenites	56	33.9	nearctic
Glyptostrobus	66	56	nearctic
Nilsonia	100.5	66	nearctic
Araucarioxylon	228	208.5	nearctic
Arundo	23.03	5.33	nearctic
Aquatifolia	109	99.6	nearctic
Asplenium	145	66	nearctic
Gleichenia	145	66	nearctic
Zamites	145	66	nearctic
Ficus	99.6	93.5	nearctic
Canarium	48.6	37.2	nearctic
Cocculus	11.61	2.59	nearctic
Rhus	48.6	37.2	nearctic
Crataegus	11.61	2.59	nearctic
Gordonia	48.6	37.2	nearctic
Cladrastis	11.61	2.59	nearctic
Tempskya	113	100.5	nearctic
Sphenopteris	358.9	298.9	nearctic
Nelumbo	100.5	93.9	nearctic
Vitis	11.61	2.59	nearctic
Prunus	100.5	93.9	nearctic
Fraxinus	11.61	2.59	nearctic
Celastrus	70.6	66	nearctic
Taxodium	56	33.9	nearctic
Sigillaria	323.2	298.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Equisetum	100.5	93.9	nearctic
Stigmaria	336	326.4	nearctic
Paranymphaea	70.6	66	nearctic
Marmarthia	70.6	66	nearctic
Ziziphus	70.6	66	nearctic
Vitis	70.6	66	nearctic
Cercidiphyllum	70.6	66	nearctic
Ruppia	41.3	38	nearctic
Thalassia	41.3	38	nearctic
Lepidophylloides	358.9	298.9	nearctic
Pagiophyllum	228	208.5	nearctic
Alnus	66	56	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Pagiophyllum	228	208.5	nearctic
Neuralethopteris	358.9	298.9	nearctic
Castanea	66	56	nearctic
Gleicheniidites	56	33.9	nearctic
Sterculia	113	100.5	nearctic
Taxodium	56	33.9	nearctic
Sterculia	113	100.5	nearctic
Betula	23.03	5.33	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Cladophlebis	109	99.6	nearctic
Nyssa	33.9	23.03	nearctic
Cornus	33.9	23.03	nearctic
Cornus	23.03	5.33	nearctic
Laurus	48.6	37.2	nearctic
Anemia	66	56	nearctic
Calamites	358.9	298.9	nearctic
Zamites	48.6	37.2	nearctic
Zelkova	56	33.9	nearctic
Sequoia	55.8	48.6	nearctic
Engelhardtia	48.6	37.2	nearctic
Whittleseya	358.9	298.9	nearctic
Platanophyllum	48.6	37.2	nearctic
Taxodium	56	33.9	nearctic
Carpestella	112.03	105.3	nearctic
Pelletixia	125.45	109	nearctic
Onoclea	66	56	nearctic
Ficus	66	56	nearctic
Gleichenia	100.5	93.9	nearctic
Equisetum	100.5	93.9	nearctic
Osmunda	66	56	nearctic
Archaeosigillaria	382.7	372.2	nearctic
Comptonia	55.8	48.6	nearctic
Lepidodendron	358.9	298.9	nearctic
Mahonia	33.9	5.33	nearctic
Acer	48.6	37.2	nearctic
Sequoia	55.8	48.6	nearctic
Gleichenia	100.5	93.9	nearctic
Onoclea	66	56	nearctic
Picea	33.9	5.33	nearctic
Brachyphyllum	228	208.5	nearctic
Phyllites	100.5	66	nearctic
Mahonia	23.03	5.33	nearctic
Abietites	113	100.5	nearctic
Bombacacidites	56	33.9	nearctic
Laurus	66	56	nearctic
Cercidiphyllum	66	56	nearctic
Fraxinus	66	56	nearctic
Triporopollenites	56	33.9	nearctic
Diospyros	15.97	11.61	nearctic
Platanus	66	56	nearctic
Cercidiphyllum	66	56	nearctic
Ficus	55.8	48.6	nearctic
Cercidiphyllum	66	56	nearctic
Ternstroemites	55.8	48.6	nearctic
Sphenophyllum	358.9	298.9	nearctic
Alnus	66	56	nearctic
Salvinia	70.6	66	nearctic
Tempskya	113	100.5	nearctic
Liquidambar	100.5	93.9	nearctic
Platanus	66	56	nearctic
Cicatricosisporites	56	33.9	nearctic
Taxodium	56	33.9	nearctic
Sassafras	66	56	nearctic
Icacinoxylon	113	100.5	nearctic
Cissus	66	56	nearctic
Carya	66	56	nearctic
Trapa	66	56	nearctic
Prunus	66	56	nearctic
Lepidodendron	358.9	298.9	nearctic
Cinnamomum	70.6	66	nearctic
Cercidiphyllum	70.6	66	nearctic
Metasequoia	70.6	66	nearctic
Cercidiphyllum	66	56	nearctic
Ficus	72.1	66	nearctic
Hausmannia	70.6	66	nearctic
Paliurus	33.9	5.33	nearctic
Nelumbo	70.6	66	nearctic
Platanus	66	56	nearctic
Corylus	66	56	nearctic
Vitis	66	56	nearctic
Pinus	33.9	5.33	nearctic
Sapindopsis	113	100.5	nearctic
Pinuspollenites	56	33.9	nearctic
Pecopteris	326.4	314.6	nearctic
Phyllites	15.97	11.61	nearctic
Phyllites	15.97	11.61	nearctic
Carya	15.97	11.61	nearctic
Cedrela	15.97	11.61	nearctic
Rhus	33.9	23.03	nearctic
Dryophyllum	70.6	66	nearctic
Triporopollenites	56	33.9	nearctic
Dryophyllum	70.6	66	nearctic
Thouinopsis	48.6	37.2	nearctic
Marmarthia	70.6	66	nearctic
Calycites	48.6	37.2	nearctic
Sphenopteris	358.9	298.9	nearctic
Tempskya	113	100.5	nearctic
Vitis	33.9	23.03	nearctic
Acer	48.6	37.2	nearctic
Pinus	145	66	nearctic
Castanopsis	48.6	37.2	nearctic
Pinuspollenites	56	33.9	nearctic
Baieropsis	145	66	nearctic
Potomacanthus	145	100.5	nearctic
Cyclopteris	318.1	306.95	nearctic
Triporopollenites	56	33.9	nearctic
Platanus	66	56	nearctic
Engelhardtia	56	33.9	nearctic
Cissus	66	56	nearctic
Persea	66	56	nearctic
Palaeophytocrene	66	56	nearctic
Taxodium	66	56	nearctic
Zelkova	66	56	nearctic
Celtis	66	56	nearctic
Araliopsoides	113	100.5	nearctic
Cercidiphyllum	33.9	23.03	nearctic
Sassafras	113	100.5	nearctic
Cinnamomum	100.5	66	nearctic
Prunus	66	56	nearctic
Magnolia	100.5	93.9	nearctic
Hydrangea	66	56	nearctic
Vitis	70.6	66	nearctic
Ailanthus	23.03	5.33	nearctic
Stigmaria	326.4	314.6	nearctic
Berchemia	23.03	5.33	nearctic
Sapindopsis	113	100.5	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Rhus	33.9	23.03	nearctic
Azollopsis	83.6	72.1	nearctic
Acer	33.9	23.03	nearctic
Alnus	33.9	5.33	nearctic
Alnus	23.03	5.33	nearctic
Betula	23.03	5.33	nearctic
Arctostaphylos	33.9	23.03	nearctic
Leguminosites	33.9	23.03	nearctic
Lygodium	48.6	37.2	nearctic
Platanus	33.9	23.03	nearctic
Cinnamomum	70.6	66	nearctic
Marmarthia	70.6	66	nearctic
Triporopollenites	56	33.9	nearctic
Triporopollenites	56	33.9	nearctic
Baieropsis	145	66	nearctic
Gleicheniidites	66	56	nearctic
Chaetoptelea	48.6	37.2	nearctic
Rhamnus	66	56	nearctic
Ficus	66	56	nearctic
Ampelopsis	66	56	nearctic
Dalbergia	23.03	5.33	nearctic
Juglans	55.8	48.6	nearctic
Metasequoia	55.8	48.6	nearctic
Sequoia	55.8	48.6	nearctic
Aralia	113	100.5	nearctic
Kraeuselisporites	382.7	358.9	nearctic
Mahonia	33.9	5.33	nearctic
Zelkova	33.9	23.03	nearctic
Neoraistrickia	382.7	358.9	nearctic
Amelanchier	23.03	5.33	nearctic
Gleichenia	100.5	93.9	nearctic
Ficus	70.6	66	nearctic
Quereuxia	70.6	66	nearctic
Salix	100.5	93.9	nearctic
Terminalia	48.6	37.2	nearctic
Pinus	33.9	5.33	nearctic
Leguminosites	66	56	nearctic
Lepidodendron	326.4	314.6	nearctic
Nelumbo	23.03	5.33	nearctic
Sassafras	66	56	nearctic
Azolla	72.1	66	nearctic
Nelumbo	70.6	66	nearctic
Platanites	70.6	66	nearctic
Ficus	66	56	nearctic
Calamites	326.4	314.6	nearctic
Taxodium	56	33.9	nearctic
Alnus	33.9	28.4	nearctic
Pecopteris	358.9	298.9	nearctic
Gleicheniidites	66	56	nearctic
Cercidiphyllum	66	56	nearctic
Sphenopteris	358.9	298.9	nearctic
Lygodium	48.6	37.2	nearctic
Watsoniocladus	112.03	100.5	nearctic
Zamites	48.6	37.2	nearctic
Alnus	66	56	nearctic
Quercus	48.6	37.2	nearctic
Metasequoia	55.8	48.6	nearctic
Alisporites	296.4	290.1	nearctic
Icacinoxylon	113	100.5	nearctic
Stigmaria	336	326.4	nearctic
Glyptostrobus	66	56	nearctic
Onoclea	66	56	nearctic
Woodwardia	66	56	nearctic
Calamites	358.9	298.9	nearctic
Lepidophloios	358.9	298.9	nearctic
Lepidophylloides	358.9	298.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Holcospermum	358.9	298.9	nearctic
Neuralethopteris	358.9	298.9	nearctic
Alethopteris	323.2	298.9	nearctic
Picea	23.03	5.33	nearctic
Celtis	66	56	nearctic
Equisetum	66	56	nearctic
Cercidiphyllum	66	56	nearctic
Dryophyllum	70.6	66	nearctic
Acer	23.03	5.33	nearctic
Magnolia	66	56	nearctic
Pterophyllum	228	208.5	nearctic
Castanopsis	48.6	37.2	nearctic
Osmunda	23.03	5.33	nearctic
Ziziphus	70.6	66	nearctic
Onoclea	66	56	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Acer	33.9	5.33	nearctic
Grewiopsis	70.6	66	nearctic
Rhus	15.97	11.61	nearctic
Carya	56.8	55.8	nearctic
Phyllites	15.97	11.61	nearctic
Marmarthia	70.6	66	nearctic
Persites	56.8	55.8	nearctic
Gordonia	48.6	37.2	nearctic
Carya	66	56	nearctic
Platanophyllum	109	99.6	nearctic
Fraxinus	23.03	5.33	nearctic
Araucarioxylon	228	208.5	nearctic
Gleicheniidites	66	56	nearctic
Watsoniocladus	112.03	100.5	nearctic
Feistmantelia	113	100.5	nearctic
Taxodium	70.6	66	nearctic
Paraphyllanthoxylon	66	56	nearctic
Paraphyllanthoxylon	66	56	nearctic
Asterophyllites	358.9	298.9	nearctic
Metasequoia	61.7	56.8	nearctic
Betula	66	56	nearctic
Ulmus	33.9	23.03	nearctic
Ulmus	33.9	23.03	nearctic
Bombacacidites	56	33.9	nearctic
Cercidiphyllum	28.4	15.97	nearctic
Myrica	70.6	66	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Sterculia	113	100.5	nearctic
Glyptostrobus	66	56	nearctic
Rhamnidium	48.6	37.2	nearctic
Celtis	66	56	nearctic
Nyssa	48.6	37.2	nearctic
Vitis	70.6	66	nearctic
Quercus	23.03	5.33	nearctic
Quercus	15.97	11.61	nearctic
Quercus	15.97	11.61	nearctic
Quereuxia	70.6	66	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Acer	33.9	5.33	nearctic
Acer	33.9	5.33	nearctic
Lepidodendron	326.4	314.6	nearctic
Lepidostrobus	326.4	314.6	nearctic
Arctostaphylos	33.9	5.33	nearctic
Sphenopteris	109	99.6	nearctic
Alnus	66	56	nearctic
Canarium	48.6	37.2	nearctic
Metasequoia	33.9	23.03	nearctic
Sequoia	70.6	66	nearctic
Marmarthia	70.6	66	nearctic
Ampelopsis	56.8	55.8	nearctic
Halesia	23.03	5.33	nearctic
Bombacacidites	56	33.9	nearctic
Mitrospermum	306.95	298.9	nearctic
Abietites	113	100.5	nearctic
Watsoniocladus	112.03	100.5	nearctic
Athrotaxis	112.03	100.5	nearctic
Zingiberopsis	70.6	66	nearctic
Sphenopteris	358.9	298.9	nearctic
Lepidophloios	358.9	298.9	nearctic
Marmarthia	70.6	66	nearctic
Cercidiphyllum	70.6	66	nearctic
Calamites	358.9	298.9	nearctic
Gleichenia	100.5	93.9	nearctic
Equisetum	23.03	5.33	nearctic
Anemia	66	56	nearctic
Sterculia	113	100.5	nearctic
Trochodendroides	70.6	66	nearctic
Zelkova	33.9	23.03	nearctic
Vitis	70.6	66	nearctic
Celtis	66	56	nearctic
Carya	66	56	nearctic
Ficus	66	56	nearctic
Sequoia	23.03	5.33	nearctic
Triporopollenites	56	33.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Palmocarpon	66	56	nearctic
Acer	33.9	5.33	nearctic
Acer	33.9	5.33	nearctic
Cercidiphyllum	66	56	nearctic
Celtis	66	56	nearctic
Dryophyllum	70.6	66	nearctic
Pinus	0.13	0.01	nearctic
Acer	33.9	5.33	nearctic
Chaetoptelea	66	56	nearctic
Pinuspollenites	56	33.9	nearctic
Acer	33.9	28.4	nearctic
Woodwardia	83.5	70.6	nearctic
Platanites	70.6	66	nearctic
Sterculia	109	99.6	nearctic
Dennstaedtia	99.6	93.5	nearctic
Rhamnites	23.03	5.33	nearctic
Watsoniocladus	112.03	100.5	nearctic
Cladophlebis	113	100.5	nearctic
Watsoniocladus	112.03	100.5	nearctic
Sapindopsis	113	100.5	nearctic
Pinuspollenites	56	33.9	nearctic
Zelkova	33.9	5.33	nearctic
Zelkova	33.9	5.33	nearctic
Trigonocarpus	358.9	298.9	nearctic
Stigmaria	336	326.4	nearctic
Viburnum	100.5	66	nearctic
Glyptostrobus	66	56	nearctic
Lepidodendron	358.9	298.9	nearctic
Calamites	358.9	298.9	nearctic
Gordonia	48.6	37.2	nearctic
Lepidostrobus	358.9	298.9	nearctic
Vitis	33.9	28.1	nearctic
Asterophyllites	358.9	298.9	nearctic
Glyptostrobus	66	56	nearctic
Morus	66	56	nearctic
Betula	66	56	nearctic
Pinus	23.03	5.33	nearctic
Cercidiphyllum	70.6	66	nearctic
Pterocarya	23.03	5.33	nearctic
Woodwardia	66	56	nearctic
Cercidiphyllum	66	56	nearctic
Arbutus	15.97	11.61	nearctic
Grewiopsis	70.6	66	nearctic
Equisetum	100.5	66	nearctic
Picea	0.13	0.01	nearctic
Trigonocarpus	358.9	298.9	nearctic
Asterophyllites	358.9	298.9	nearctic
Quercus	0.13	0.01	nearctic
Taxodium	56	33.9	nearctic
Asplenium	100.5	93.9	nearctic
Ziziphus	70.6	66	nearctic
Sphenophyllum	358.9	298.9	nearctic
Lepidophylloides	358.9	298.9	nearctic
Mallotus	48.6	37.2	nearctic
Rhus	23.03	5.33	nearctic
Metasequoia	66	56	nearctic
Crassidenticulum	83.5	70.6	nearctic
Woodwardia	56.8	55.8	nearctic
Pseudofrenelopsis	112.03	100.5	nearctic
Sphenopteris	358.9	298.9	nearctic
Sphenopteris	358.9	298.9	nearctic
Sapindopsis	113	100.5	nearctic
Asplenium	113	100.5	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Phytocrene	48.6	37.2	nearctic
Rhus	48.6	37.2	nearctic
Acer	23.03	5.33	nearctic
Metasequoia	66	56	nearctic
Dryophyllum	72.1	66	nearctic
Ulmus	66	56	nearctic
Celastrus	70.6	66	nearctic
Larix	23.03	5.33	nearctic
Lyginopteris	323.2	298.9	nearctic
Celastrus	70.6	66	nearctic
Sassafras	33.9	23.03	nearctic
Taxodium	66	56	nearctic
Pinus	23.03	5.33	nearctic
Cercidiphyllum	70.6	66	nearctic
Paranymphaea	66	56	nearctic
Sphenopteris	358.9	298.9	nearctic
Sequoia	33.9	5.33	nearctic
Myrica	23.03	5.33	nearctic
Carya	48.6	37.2	nearctic
Fraxinus	100.5	66	nearctic
Metasequoia	70.6	66	nearctic
Dryophyllum	100.5	66	nearctic
Sequoia	33.9	23.03	nearctic
Wardia	326.4	314.6	nearctic
Sapindopsis	113	100.5	nearctic
Podozamites	109	99.6	nearctic
Sassafras	109	99.6	nearctic
Marmarthia	70.6	66	nearctic
Sapindopsis	109	99.6	nearctic
Rhus	48.6	37.2	nearctic
Neuralethopteris	358.9	298.9	nearctic
Cornus	66	56	nearctic
Triporopollenites	56	33.9	nearctic
Taxodium	56	33.9	nearctic
Rhus	23.03	5.33	nearctic
Sapindopsis	113	100.5	nearctic
Trigonocarpus	358.9	298.9	nearctic
Equisetum	100.5	66	nearctic
Cycadeospermum	113	100.5	nearctic
Populus	56	33.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Glenrosa	145	100.5	nearctic
Thouinopsis	48.6	37.2	nearctic
Pinus	7.25	5.33	nearctic
Rhamnidium	48.6	37.2	nearctic
Carya	55.8	48.6	nearctic
Minerisporites	100.5	93.9	nearctic
Sapindopsis	113	100.5	nearctic
Salix	23.03	5.33	nearctic
Rhamnus	72.1	66	nearctic
Metasequoia	66	56	nearctic
Platanus	66	56	nearctic
Hydrangea	28.4	15.97	nearctic
Liquidambar	11.61	2.59	nearctic
Triporopollenites	56	33.9	nearctic
Platanus	66	56	nearctic
Cercidiphyllum	70.6	66	nearctic
Metasequoia	70.6	66	nearctic
Ficus	66	56	nearctic
Taxodium	33.9	5.33	nearctic
Celastrus	70.6	66	nearctic
Sassafras	113	100.5	nearctic
Cercidiphyllum	100.5	66	nearctic
Knorria	326.4	314.6	nearctic
Potamogeton	0.13	0.01	nearctic
Gleicheniidites	56	33.9	nearctic
Populus	23.03	5.33	nearctic
Ocotea	56.8	55.8	nearctic
Sphenophyllum	358.9	298.9	nearctic
Betula	15.97	13.6	nearctic
Gleicheniidites	56	33.9	nearctic
Sigillaria	358.9	298.9	nearctic
Taxodium	66	56	nearctic
Pinuspollenites	56	33.9	nearctic
Sapindopsis	113	100.5	nearctic
Dicotylophyllum	70.6	66	nearctic
Thalassia	5.33	2.59	nearctic
Sequoia	113	100.5	nearctic
Dennstaedtia	100.5	66	nearctic
Juniperus	23.03	5.33	nearctic
Mallotus	48.6	37.2	nearctic
Salix	56	33.9	nearctic
Cyclogranisporites	323.2	298.9	nearctic
Sequoia	100.5	66	nearctic
Salix	23.03	5.33	nearctic
Prunus	23.03	5.33	nearctic
Zelkova	23.03	5.33	nearctic
Lepidophylloides	358.9	298.9	nearctic
Sapindopsis	113	100.5	nearctic
Platanus	55.8	48.6	nearctic
Ficus	66	56	nearctic
Triporopollenites	56	33.9	nearctic
Platanus	66	56	nearctic
Neuralethopteris	358.9	298.9	nearctic
Betula	11.61	2.59	nearctic
Sequoia	70.6	66	nearctic
Sphenophyllum	358.9	298.9	nearctic
Sphenopteris	358.9	298.9	nearctic
Cercidiphyllum	66	56	nearctic
Sphenopteris	358.9	298.9	nearctic
Dryophyllum	70.6	66	nearctic
Zelkova	23.03	5.33	nearctic
Sequoia	72.1	66	nearctic
Paliurus	23.03	5.33	nearctic
Alnus	0.13	0.01	nearctic
Calamites	326.4	314.6	nearctic
Woodwardia	66	56	nearctic
Glyptostrobus	66	56	nearctic
Platanites	70.6	66	nearctic
Gleicheniidites	66	56	nearctic
Pecopteris	358.9	298.9	nearctic
Populus	15.97	13.6	nearctic
Neuralethopteris	358.9	298.9	nearctic
